"image_path","cluster_label","tsne_x","tsne_y"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/4_LUS_1_Rax_selected_frame_0007.png","0","12.500258445739746","-3.1682469844818115"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/35_LUS_1_RAA_selected_frame_0001.png","0","2.4172234535217285","-17.28386878967285"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/34_LUS_2_RAB_selected_frame_0002.png","0","5.805452823638916","-14.929702758789062"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/SHERIDAN-LU-4_0003_selected_frame_0005.png","0","18.803359985351562","-16.655651092529297"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/24_LUS_3_LPB_selected_frame_0009.png","0","-29.6314754486084","-11.590967178344727"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/31_LUS_3_LAA_selected_frame_0005.png","2","-3.7440695762634277","35.66307830810547"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/14_LUS_2_LAX_selected_frame_0004.png","0","7.738616466522217","0.1574714481830597"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/13_LU_4_LAA_selected_frame_0008.png","2","10.691619873046875","11.29859447479248"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/32_LUS_1_RPB_selected_frame_0001.png","3","-15.146561622619629","10.459976196289062"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LU_4_Rax_selected_frame_0008.png","0","0.06703775376081467","3.019263744354248"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/20_LUS_2_LAX_selected_frame_0000.png","2","1.9049826860427856","20.0394344329834"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/28_LU_4_LPA_selected_frame_0003.png","1","-20.915285110473633","-31.53984260559082"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/24_LU_4_RPB_selected_frame_0002.png","2","13.134465217590332","29.07366180419922"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/31_LUS_3_RPB_selected_frame_0009.png","2","-18.170019149780273","11.199701309204102"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/SHERIDAN-LU-4_0003_selected_frame_0002.png","0","4.76104211807251","-26.697811126708984"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/28_LU_4_RAA_selected_frame_0006.png","2","5.614731788635254","12.918272018432617"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LU_4_RPA_selected_frame_0005.png","2","14.97032356262207","-4.945486545562744"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LU_4_LAA_selected_frame_0001.png","3","-14.271463394165039","-9.257025718688965"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LU_4_RAA_selected_frame_0002.png","3","-10.087491035461426","-8.864974975585938"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/29_LUS_1_RPB_selected_frame_0002.png","3","-16.98863983154297","10.472142219543457"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/1_LU_4_RPB_selected_frame_0008.png","2","28.314193725585938","32.71587371826172"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/30_LUS_1_LAX_selected_frame_0002.png","3","-18.278026580810547","4.328526973724365"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/15_LUS_3_RAA_selected_frame_0007.png","1","12.55008602142334","15.371415138244629"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/15_LUS_3_LAA_selected_frame_0008.png","1","12.065629959106445","14.95896053314209"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/27_LU_4_RPA_selected_frame_0009.png","2","6.723952770233154","3.0757508277893066"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/9_LUS_3_LAX_selected_frame_0007.png","0","-6.050606727600098","-0.3623533546924591"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/31_LUS_3_LPA_selected_frame_0006.png","2","-16.22197723388672","13.911542892456055"
